10000
39.7, 80.7, 6.2
60.7, 99.4, 2.4
56.8, 94.5, 8.1
55.4, 59.8, 11.7
76.9, 131.0, 6.7
43.9, 130.2, 4.3
34.2, 170.3, 3.9
32.1, 75.2, 2.7
17.2, 71.0, 5.0
6.2, 76.9, 9.0
73.4, 199.1, 7.7
62.7, 179.3, 5.1
89.9, 177.8, 11.6
73.7, 117.2, 6.3
7.3, 71.0, 2.3
12.1, 156.2, 13.2
79.0, 158.3, 9.7
2.8, 84.7, 3.4
11.8, 54.8, 12.1
72.2, 82.6, 11.4
34.8, 108.2, 11.0
93.2, 125.3, 5.7
47.8, 190.2, 2.8
69.1, 157.1, 3.1
46.4, 136.1, 8.0
65.9, 157.3, 8.7
20.2, 67.6, 1.8
15.0, 113.6, 10.0
12.9, 157.1, 14.6
44.4, 56.6, 2.9
96.9, 137.0, 4.8
44.5, 165.4, 14.1
12.8, 99.8, 3.4
21.9, 135.4, 15.0
62.8, 147.3, 14.4
57.6, 79.6, 3.5
95.9, 141.0, 4.6
38.3, 114.2, 13.2
61.9, 140.8, 12.9
90.7, 162.0, 14.4
14.5, 160.3, 4.9
22.4, 171.3, 10.2
25.5, 152.4, 7.8
91.0, 56.5, 4.7
28.5, 69.4, 2.5
80.2, 194.1, 11.7
65.9, 130.1, 4.4
82.9, 177.9, 9.5
74.5, 156.4, 14.9
0.2, 169.5, 3.0
45.2, 80.6, 13.2
31.6, 126.3, 14.4
46.6, 60.9, 10.8
26.2, 54.5, 1.3
43.7, 130.9, 6.5
83.2, 132.3, 14.9
22.7, 164.1, 7.8
28.1, 129.5, 9.8
98.6, 178.5, 3.7
28.9, 71.8, 13.6
8.1, 113.6, 10.9
26.4, 187.2, 5.6
99.6, 186.0, 11.0
46.0, 59.0, 11.4
59.9, 66.6, 8.0
19.3, 97.7, 7.3
1.3, 143.9, 14.6
5.9, 132.2, 9.7
93.1, 157.7, 11.8
42.2, 175.3, 11.5
43.8, 139.9, 15.0
41.9, 69.0, 7.9
77.4, 151.8, 8.5
51.0, 150.2, 14.7
66.5, 183.7, 2.9
80.7, 188.4, 5.1
73.5, 101.2, 6.3
98.3, 191.5, 6.7
84.1, 140.8, 12.0
50.7, 69.2, 11.7
49.2, 140.2, 1.1
7.1, 56.5, 11.1
82.2, 98.5, 11.2
20.0, 157.5, 10.0
69.1, 81.3, 1.9
58.8, 134.1, 6.6
41.5, 110.3, 11.0
92.1, 108.7, 4.9
99.0, 160.2, 11.0
95.1, 190.3, 14.8
92.9, 135.5, 8.6
41.0, 164.4, 12.6
97.8, 140.8, 3.2
32.5, 55.6, 6.1
98.0, 186.0, 9.5
71.6, 99.9, 11.0
85.0, 60.9, 4.6
3.4, 145.4, 11.5
25.3, 101.4, 12.7
47.9, 64.6, 3.7
83.5, 100.7, 14.9
75.5, 148.8, 2.1
77.0, 168.0, 8.7
71.4, 184.6, 5.3
97.4, 95.4, 9.9
57.5, 61.7, 10.9
3.4, 129.1, 9.7
76.9, 94.2, 3.0
93.6, 159.0, 7.8
32.8, 113.3, 8.3
72.1, 112.0, 1.7
68.6, 157.2, 14.7
47.2, 94.3, 11.4
53.1, 149.7, 4.8
24.1, 74.1, 5.7
28.9, 178.3, 11.2
5.7, 166.3, 1.4
60.7, 119.9, 1.2
7.8, 194.0, 8.4
16.2, 163.1, 13.3
36.9, 133.6, 1.5
88.3, 134.0, 11.1
19.7, 162.5, 10.3
44.3, 114.2, 5.0
40.0, 197.6, 9.4
3.7, 134.9, 10.0
36.4, 170.9, 9.4
46.9, 62.3, 14.5
75.5, 60.2, 2.9
12.6, 139.4, 13.9
28.2, 82.0, 7.2
52.3, 82.8, 3.9
82.5, 60.4, 5.9
69.6, 52.3, 13.1
23.3, 114.9, 8.0
69.1, 166.4, 8.4
60.8, 193.3, 3.9
76.4, 184.0, 13.8
14.4, 50.9, 6.8
87.0, 90.6, 6.5
88.9, 147.0, 2.4
10.3, 139.3, 6.5
36.5, 64.2, 12.9
94.8, 67.3, 1.6
82.9, 82.6, 12.6
35.1, 58.9, 8.2
25.0, 126.9, 12.5
4.6, 116.5, 9.7
65.8, 89.4, 9.3
31.0, 178.5, 5.2
43.8, 77.9, 4.1
91.9, 170.3, 1.4
39.3, 145.6, 9.8
4.0, 98.8, 2.5
48.8, 99.3, 5.5
0.8, 154.6, 9.4
23.6, 148.0, 5.2
15.1, 83.1, 14.4
61.7, 124.9, 8.7
69.6, 121.3, 4.6
73.0, 181.8, 4.7
46.1, 93.9, 14.6
81.6, 85.3, 13.3
16.9, 185.7, 5.5
98.3, 107.7, 3.7
54.4, 137.3, 2.3
37.0, 98.1, 9.6
7.6, 113.1, 9.0
58.9, 150.0, 5.0
40.7, 98.9, 1.1
57.7, 149.2, 5.0
12.7, 77.5, 5.8
26.3, 194.4, 8.8
27.4, 104.0, 4.1
41.3, 71.8, 14.6
25.0, 183.3, 9.5
23.3, 160.9, 13.8
72.0, 123.9, 6.1
35.3, 137.8, 1.1
81.7, 86.6, 14.9
58.0, 79.8, 5.8
14.7, 108.3, 2.0
27.8, 89.9, 9.4
66.5, 140.5, 8.2
3.3, 157.6, 13.9
77.2, 114.8, 8.3
37.0, 172.2, 7.5
24.7, 186.3, 10.3
40.5, 168.4, 9.3
23.0, 58.0, 7.7
85.7, 78.9, 10.2
16.1, 76.1, 2.5
36.4, 160.9, 9.6
55.5, 130.5, 7.1
49.5, 52.4, 14.2
11.1, 86.9, 8.2
92.0, 64.0, 14.2
76.9, 155.6, 1.1
81.2, 107.6, 6.8
4.4, 151.1, 12.9
52.2, 199.2, 6.8
78.1, 69.6, 2.5
22.4, 115.1, 12.9
47.6, 65.1, 2.0
12.4, 57.3, 15.0
75.5, 171.1, 14.0
37.9, 161.8, 9.1
93.8, 146.9, 14.6
0.3, 117.3, 6.1
24.6, 76.5, 10.9
97.7, 156.6, 7.3
57.2, 160.7, 10.7
2.9, 52.7, 10.2
10.8, 67.3, 14.8
89.8, 193.9, 11.1
65.1, 63.1, 7.0
22.8, 126.8, 8.9
24.7, 116.7, 3.6
7.7, 98.7, 14.6
88.0, 151.5, 14.9
24.3, 170.9, 8.4
34.8, 78.2, 8.8
11.0, 62.2, 10.7
59.5, 74.8, 1.9
12.6, 152.9, 5.6
1.9, 94.0, 4.1
24.8, 141.7, 1.7
17.0, 78.4, 1.8
50.3, 185.4, 13.2
48.2, 176.3, 11.0
14.9, 154.3, 1.0
24.8, 147.4, 10.8
82.3, 107.7, 13.5
72.8, 62.3, 9.8
45.1, 52.1, 6.3
84.8, 114.8, 14.7
94.7, 72.3, 9.9
30.2, 59.9, 4.3
48.6, 190.2, 5.5
40.1, 173.4, 2.9
30.0, 187.8, 11.7
29.7, 150.5, 14.5
50.2, 154.1, 2.9
7.4, 104.8, 8.4
66.4, 152.4, 10.7
56.0, 114.5, 3.0
67.3, 52.6, 6.8
17.2, 72.0, 3.6
25.2, 115.1, 5.3
3.1, 94.9, 4.0
50.8, 70.6, 12.7
81.5, 75.9, 3.3
13.1, 84.8, 7.7
36.2, 115.2, 7.2
0.4, 60.6, 5.9
10.3, 128.6, 9.5
51.0, 98.3, 9.1
7.9, 191.8, 5.2
23.1, 69.2, 6.7
60.9, 153.5, 7.5
84.7, 130.6, 8.0
3.9, 60.3, 6.3
35.5, 145.9, 9.7
56.1, 114.4, 3.5
33.3, 122.0, 11.7
26.4, 75.3, 8.2
43.9, 146.1, 8.0
63.9, 132.6, 6.6
33.5, 194.2, 2.3
83.1, 103.9, 1.5
21.6, 158.9, 10.4
7.3, 170.7, 4.0
32.7, 154.3, 12.7
11.5, 192.4, 10.0
61.2, 66.6, 1.6
40.0, 171.8, 10.6
76.7, 125.1, 4.6
37.7, 53.4, 10.6
30.8, 98.8, 2.3
66.0, 133.8, 13.2
60.6, 99.1, 7.2
10.6, 69.2, 14.5
89.9, 175.4, 5.8
5.6, 151.8, 12.4
23.9, 131.2, 13.6
26.9, 159.3, 9.7
29.2, 150.4, 12.1
43.6, 184.0, 8.5
12.2, 141.4, 11.2
66.1, 151.2, 3.0
59.2, 60.8, 6.3
88.3, 71.4, 11.8
77.3, 92.5, 8.6
46.3, 71.2, 6.0
66.6, 63.8, 11.0
47.0, 185.1, 8.5
73.0, 151.6, 14.5
98.1, 89.2, 4.4
38.9, 133.7, 3.7
68.4, 199.2, 2.8
54.7, 61.3, 7.6
12.7, 182.2, 9.7
72.9, 159.9, 7.8
79.6, 116.7, 2.2
85.0, 110.7, 4.1
10.9, 172.5, 14.5
65.2, 196.7, 10.0
84.8, 199.7, 5.5
1.3, 102.7, 7.0
58.1, 71.8, 2.2
53.4, 129.8, 14.7
17.3, 75.2, 14.8
77.6, 92.0, 12.4
72.2, 144.7, 8.8
87.7, 68.2, 5.5
54.7, 72.7, 14.5
21.1, 67.1, 10.1
68.3, 123.3, 3.7
4.8, 87.8, 1.5
58.3, 69.7, 14.1
17.7, 167.7, 9.1
94.8, 185.5, 6.2
45.9, 139.6, 14.5
9.2, 81.6, 4.4
92.9, 148.0, 12.2
16.1, 60.5, 9.8
9.5, 66.4, 3.1
36.8, 155.4, 3.7
52.8, 184.8, 8.4
77.4, 95.5, 13.9
87.4, 197.7, 11.7
57.7, 199.7, 7.1
57.5, 145.0, 1.1
12.6, 171.1, 2.1
46.6, 91.2, 2.0
6.0, 64.3, 13.4
11.9, 186.2, 4.3
36.0, 142.1, 10.8
2.7, 63.9, 3.0
68.1, 183.8, 2.0
38.2, 90.9, 3.3
66.1, 190.3, 10.7
25.8, 50.8, 1.6
73.7, 93.3, 14.3
55.9, 155.3, 6.0
63.8, 63.4, 8.9
30.2, 158.8, 13.1
4.9, 66.8, 13.3
30.8, 104.2, 14.2
52.2, 95.0, 4.7
98.9, 161.4, 7.6
11.6, 88.3, 4.3
33.6, 194.7, 3.5
18.9, 115.9, 7.6
16.6, 51.4, 4.9
32.7, 88.1, 3.7
52.0, 106.1, 9.1
43.9, 139.7, 4.6
97.1, 121.3, 7.8
8.0, 79.7, 10.9
68.8, 145.5, 12.1
9.9, 103.9, 3.0
25.0, 63.2, 4.8
30.9, 58.3, 9.7
85.2, 190.6, 4.7
88.6, 61.5, 8.8
42.4, 171.0, 11.9
34.9, 158.9, 11.2
41.3, 138.8, 13.0
43.8, 193.5, 8.1
67.9, 189.5, 8.2
0.3, 92.3, 14.2
0.4, 74.8, 11.7
85.4, 57.7, 9.5
29.3, 59.3, 6.7
9.0, 94.2, 5.4
50.3, 79.3, 3.2
5.1, 192.6, 13.3
88.2, 186.4, 8.8
94.5, 164.8, 6.0
96.4, 152.7, 9.3
87.1, 166.2, 10.4
95.0, 160.4, 13.6
37.0, 124.5, 7.2
96.2, 166.4, 6.9
51.6, 153.0, 5.6
80.2, 132.5, 13.6
29.9, 181.2, 7.4
38.7, 58.9, 6.4
17.3, 139.4, 6.3
14.9, 183.1, 1.0
54.0, 59.0, 14.7
3.3, 66.1, 14.9
3.3, 53.3, 10.9
86.0, 148.6, 1.8
44.6, 69.6, 12.9
60.1, 186.2, 2.2
63.1, 160.9, 5.4
71.5, 97.8, 7.6
91.3, 136.3, 14.7
8.1, 160.6, 10.4
95.6, 68.9, 1.9
14.9, 150.1, 13.2
11.7, 191.7, 13.1
89.5, 63.6, 1.2
35.1, 152.9, 3.0
56.1, 89.5, 3.3
82.3, 114.5, 6.0
28.3, 120.4, 9.6
10.2, 156.1, 6.7
71.8, 131.6, 6.7
67.0, 182.7, 11.6
69.1, 178.1, 6.5
2.1, 101.7, 8.1
84.7, 150.5, 1.3
98.4, 76.4, 10.7
65.2, 92.3, 1.5
58.6, 68.1, 13.9
5.3, 147.6, 8.3
87.5, 62.0, 10.3
8.4, 141.4, 13.4
27.4, 86.4, 11.9
40.7, 76.5, 11.9
26.8, 121.0, 14.5
50.9, 104.5, 10.9
35.2, 173.5, 8.9
59.4, 174.7, 14.3
89.1, 91.7, 3.9
65.5, 178.5, 10.6
60.4, 90.6, 3.8
53.7, 161.8, 12.6
85.2, 144.7, 1.2
35.3, 78.7, 9.2
63.7, 174.0, 3.7
59.8, 184.9, 6.8
74.9, 51.4, 8.2
14.6, 112.1, 11.2
49.7, 184.8, 13.1
2.2, 161.3, 4.4
52.2, 182.9, 3.5
55.6, 56.5, 10.3
5.9, 154.9, 12.4
57.7, 75.3, 4.6
84.7, 90.9, 10.2
73.4, 90.1, 5.9
80.0, 154.1, 5.2
49.2, 129.0, 5.0
62.5, 122.3, 12.3
17.2, 167.7, 5.8
51.3, 90.9, 7.7
32.2, 83.2, 14.3
31.3, 104.9, 6.7
51.6, 192.2, 6.2
45.1, 105.2, 5.4
71.9, 169.4, 3.3
92.7, 108.6, 11.4
37.6, 133.4, 3.2
53.9, 70.7, 1.8
31.8, 50.2, 10.8
3.0, 162.2, 14.1
43.2, 92.8, 13.4
0.2, 156.3, 2.8
71.2, 110.6, 6.0
66.0, 149.2, 8.1
28.4, 140.1, 8.5
58.4, 105.8, 8.4
21.8, 69.1, 5.6
59.5, 110.7, 3.3
23.5, 73.6, 1.7
20.5, 57.4, 15.0
22.4, 109.3, 1.5
57.1, 68.6, 6.0
20.1, 85.3, 6.7
31.1, 67.1, 4.9
72.4, 198.6, 7.3
70.9, 187.5, 5.5
82.2, 66.9, 1.7
37.3, 106.2, 1.9
86.1, 72.7, 4.5
99.5, 64.2, 7.4
61.1, 130.2, 13.0
91.2, 100.0, 3.7
20.6, 78.1, 12.4
43.2, 134.9, 2.2
89.0, 167.4, 7.5
44.3, 73.7, 13.3
3.1, 68.9, 2.9
51.0, 94.5, 5.2
58.4, 146.7, 11.7
10.0, 98.6, 4.7
16.5, 118.3, 12.7
73.2, 105.5, 1.9
0.0, 86.7, 6.6
23.9, 103.4, 7.7
89.7, 56.2, 4.7
90.9, 194.8, 13.9
74.4, 120.2, 10.8
52.8, 89.0, 1.7
74.4, 164.6, 9.7
25.4, 114.5, 8.2
72.6, 74.4, 5.8
17.6, 128.2, 5.0
1.3, 165.9, 3.1
91.5, 128.0, 11.0
50.1, 125.8, 10.0
65.5, 166.5, 8.2
51.5, 188.0, 4.8
88.1, 154.7, 6.5
51.2, 56.6, 1.8
94.4, 56.1, 5.6
99.7, 161.3, 3.6
23.8, 129.3, 9.5
71.7, 141.1, 13.3
28.7, 93.1, 12.2
87.7, 57.8, 9.1
37.6, 62.7, 12.6
18.4, 64.5, 13.2
5.9, 51.9, 9.2
87.1, 159.6, 11.9
95.2, 180.7, 10.8
66.9, 142.4, 5.2
52.9, 124.1, 5.9
95.4, 131.6, 7.8
69.8, 137.5, 5.9
26.0, 119.8, 8.8
70.3, 154.0, 3.0
9.1, 131.8, 14.8
4.5, 190.7, 8.0
43.3, 63.6, 5.9
69.5, 169.1, 9.6
36.2, 66.0, 10.7
66.1, 56.0, 5.4
9.6, 175.2, 9.1
73.5, 138.7, 12.2
17.1, 117.8, 6.7
89.0, 176.7, 10.2
3.0, 112.7, 2.9
6.4, 80.8, 5.6
77.7, 168.4, 2.7
57.9, 137.9, 4.1
7.9, 105.0, 1.6
6.0, 117.8, 6.7
79.4, 113.6, 6.8
12.3, 50.8, 14.5
49.4, 167.2, 11.5
77.5, 104.6, 14.9
42.2, 84.8, 9.8
39.7, 169.1, 11.0
20.0, 171.8, 9.3
41.3, 70.7, 7.3
82.6, 70.0, 7.2
0.0, 148.3, 13.2
97.0, 131.0, 2.6
92.1, 79.9, 13.5
75.2, 73.7, 2.4
86.9, 93.1, 1.4
39.8, 186.8, 14.2
8.5, 103.9, 10.5
38.5, 132.4, 9.0
41.0, 53.8, 6.7
88.8, 144.5, 6.9
49.8, 199.6, 10.3
37.2, 108.2, 11.1
59.6, 95.5, 6.7
11.6, 103.0, 1.5
49.3, 157.0, 2.3
71.0, 146.0, 10.7
91.8, 133.3, 9.6
13.2, 199.4, 4.2
46.4, 147.3, 11.4
42.0, 131.4, 3.1
65.7, 94.3, 2.7
86.6, 143.8, 1.8
58.9, 112.4, 5.1
51.6, 184.7, 5.0
3.7, 73.3, 14.5
48.2, 178.2, 11.4
98.1, 151.9, 4.2
23.8, 84.4, 5.5
25.3, 122.3, 8.6
13.5, 110.1, 7.1
61.7, 118.6, 1.1
79.6, 154.3, 3.0
23.4, 121.3, 14.3
89.4, 184.4, 1.4
58.1, 146.4, 8.8
21.9, 193.3, 9.5
68.7, 180.5, 12.1
46.9, 161.1, 10.9
32.7, 174.5, 10.1
49.5, 111.1, 13.1
40.0, 70.7, 14.2
96.3, 119.3, 1.3
66.1, 165.2, 5.4
61.7, 172.7, 8.8
92.1, 122.6, 3.9
26.0, 115.9, 4.6
25.8, 150.3, 11.4
26.9, 68.6, 12.4
13.6, 188.2, 6.9
15.6, 106.1, 8.4
25.0, 160.3, 12.8
46.1, 147.0, 9.2
94.6, 133.4, 5.1
85.3, 66.2, 1.2
73.7, 58.8, 2.3
48.8, 141.9, 8.8
46.3, 64.5, 7.9
51.9, 149.3, 5.9
15.8, 78.1, 5.1
17.5, 106.8, 2.0
73.9, 93.5, 11.9
62.5, 156.9, 6.4
9.5, 75.2, 6.0
35.3, 74.5, 4.7
29.2, 184.1, 13.9
4.6, 67.9, 7.0
11.5, 186.6, 11.7
71.5, 115.9, 10.5
31.1, 189.7, 8.8
14.7, 191.6, 2.9
19.1, 192.7, 15.0
63.1, 181.9, 12.0
29.0, 127.2, 9.6
26.9, 159.5, 14.8
81.5, 175.4, 2.2
14.6, 193.2, 6.6
15.3, 158.9, 1.8
29.2, 115.9, 10.8
71.0, 173.3, 9.0
68.7, 68.2, 12.4
69.1, 137.4, 8.7
7.3, 177.7, 12.5
60.3, 85.4, 7.8
17.8, 93.2, 5.8
87.6, 183.7, 10.8
11.1, 125.2, 13.4
57.9, 177.2, 9.8
20.1, 63.1, 1.8
85.1, 77.8, 5.8
9.8, 62.1, 14.4
54.9, 53.2, 3.3
66.9, 57.6, 10.4
28.8, 138.6, 9.4
56.2, 56.0, 2.5
25.0, 121.8, 5.9
33.3, 166.3, 3.0
72.7, 193.5, 3.8
65.2, 189.1, 9.6
33.5, 113.1, 9.4
46.1, 95.2, 5.7
16.7, 129.9, 3.3
3.4, 103.6, 1.7
56.6, 118.7, 10.6
78.7, 169.1, 6.9
15.8, 79.5, 9.2
95.8, 53.0, 7.6
57.0, 55.1, 5.4
57.5, 75.3, 4.4
31.2, 148.4, 7.7
73.2, 57.8, 10.3
92.3, 167.1, 9.8
77.1, 168.5, 3.5
76.7, 104.5, 9.3
57.8, 93.9, 4.4
83.5, 81.2, 8.1
48.7, 112.7, 13.8
94.9, 75.5, 4.5
79.1, 119.6, 1.3
63.3, 150.2, 2.1
92.3, 50.8, 4.8
57.7, 113.2, 7.4
11.6, 176.9, 9.3
69.1, 110.4, 9.4
4.7, 181.8, 2.6
48.1, 81.1, 10.1
93.0, 114.6, 8.1
63.0, 77.5, 5.4
25.8, 181.5, 11.7
50.4, 156.0, 12.3
37.0, 176.2, 1.3
96.7, 128.5, 2.6
22.3, 83.9, 2.5
77.9, 63.6, 3.2
53.5, 63.1, 10.9
15.3, 68.3, 6.7
99.5, 54.3, 1.4
17.5, 92.8, 12.6
88.1, 73.7, 4.0
53.8, 122.3, 11.0
0.1, 115.4, 2.0
50.6, 90.1, 3.7
85.7, 199.5, 6.9
94.8, 69.9, 10.0
50.7, 68.9, 10.3
71.4, 108.4, 7.4
17.5, 66.3, 1.9
13.4, 88.2, 11.7
72.0, 53.6, 13.0
92.2, 119.0, 13.9
96.5, 165.5, 9.6
45.1, 63.2, 12.6
55.7, 109.7, 12.6
66.2, 92.0, 1.1
33.4, 179.4, 3.4
46.2, 173.8, 8.9
87.9, 189.4, 11.5
23.4, 151.3, 1.4
96.0, 71.2, 1.3
89.4, 98.3, 12.5
34.4, 101.6, 9.1
2.1, 123.6, 6.2
6.9, 63.8, 5.0
64.4, 102.7, 3.7
57.9, 104.1, 13.2
30.5, 121.0, 13.5
98.9, 105.4, 13.2
48.1, 144.6, 12.3
44.8, 118.0, 1.0
41.4, 61.5, 9.0
52.0, 166.7, 6.7
67.8, 163.4, 9.8
55.4, 122.6, 6.6
2.6, 62.5, 4.7
58.1, 169.9, 4.3
68.6, 66.5, 5.0
34.5, 170.7, 4.9
36.4, 149.2, 11.8
71.4, 57.3, 3.1
4.9, 98.2, 14.1
88.1, 76.8, 14.2
81.4, 182.1, 6.9
37.2, 129.8, 14.1
68.2, 105.8, 11.3
49.2, 172.2, 9.8
70.1, 73.3, 7.3
30.8, 172.4, 9.0
14.2, 171.8, 3.5
38.8, 133.3, 10.5
15.9, 89.0, 4.8
5.0, 106.7, 14.3
33.8, 130.1, 11.2
25.6, 175.5, 6.6
86.2, 99.7, 8.4
86.2, 104.9, 9.4
7.1, 164.8, 14.2
52.3, 186.7, 12.9
58.3, 83.4, 9.0
15.9, 122.3, 6.6
9.7, 67.4, 6.4
23.7, 114.0, 13.7
17.1, 99.7, 6.4
92.5, 164.7, 14.4
72.7, 54.1, 14.1
30.4, 180.0, 12.3
8.6, 63.4, 3.8
33.3, 98.3, 14.1
62.7, 140.4, 5.8
88.9, 133.8, 7.8
10.7, 79.3, 7.0
95.1, 52.8, 3.0
60.8, 151.3, 1.2
45.7, 102.7, 2.0
31.3, 87.6, 12.9
10.0, 174.8, 7.9
38.4, 123.9, 11.3
12.8, 179.7, 4.3
89.2, 139.3, 6.8
96.4, 167.1, 5.0
56.2, 132.7, 9.7
40.2, 120.7, 8.9
38.9, 109.0, 7.4
65.5, 139.1, 6.2
11.6, 122.3, 14.3
2.1, 157.0, 3.2
27.9, 130.0, 8.3
30.5, 70.4, 13.4
80.7, 51.8, 13.8
44.2, 145.5, 3.4
15.6, 91.6, 8.0
77.0, 83.2, 7.5
79.2, 198.7, 13.9
89.4, 198.9, 2.7
73.8, 56.3, 7.2
10.3, 105.6, 4.6
13.6, 168.8, 6.6
92.6, 196.8, 6.8
23.8, 53.1, 6.3
13.1, 198.3, 5.2
22.0, 173.1, 2.3
25.8, 144.9, 4.6
70.4, 96.7, 12.4
37.4, 175.8, 9.0
39.9, 161.4, 8.0
2.7, 112.8, 10.4
8.4, 133.5, 1.3
24.1, 126.5, 4.8
63.7, 77.6, 12.0
97.3, 198.8, 7.2
78.4, 61.7, 10.0
2.8, 177.9, 7.7
89.1, 141.7, 8.9
15.1, 79.0, 6.2
70.8, 112.9, 7.5
39.0, 162.3, 7.4
64.1, 117.3, 2.1
54.0, 104.8, 3.1
28.7, 78.4, 7.1
52.2, 160.0, 7.0
54.3, 52.9, 8.7
8.8, 85.1, 11.7
10.1, 54.7, 14.0
49.4, 156.2, 9.4
26.3, 95.9, 3.6
11.6, 103.5, 2.2
52.8, 170.0, 8.6
93.5, 91.2, 6.7
1.9, 135.6, 14.4
24.1, 193.8, 7.1
17.8, 57.7, 4.2
55.3, 108.3, 5.3
14.9, 128.5, 10.7
84.6, 176.7, 6.2
57.7, 184.5, 15.0
43.5, 199.2, 8.1
28.4, 162.6, 3.5
49.6, 184.7, 13.2
93.2, 51.2, 4.1
73.7, 168.7, 11.9
88.6, 129.5, 4.0
89.0, 168.7, 10.5
31.1, 156.5, 2.5
35.2, 172.0, 2.5
20.1, 123.0, 4.7
52.1, 65.3, 8.4
90.1, 108.5, 12.5
82.9, 179.4, 5.3
72.0, 79.5, 11.3
87.4, 110.3, 1.9
18.9, 170.1, 6.7
4.2, 194.3, 6.9
33.7, 192.8, 9.4
7.3, 194.4, 14.6
14.4, 189.1, 4.1
6.1, 161.3, 12.8
70.1, 127.0, 9.2
72.1, 100.6, 3.7
49.6, 200.0, 14.9
35.5, 125.1, 8.5
29.3, 58.8, 6.5
23.0, 187.8, 7.0
30.2, 71.2, 4.3
63.1, 161.2, 2.7
68.4, 90.9, 2.3
49.4, 103.2, 6.5
21.0, 148.0, 3.4
57.3, 65.4, 10.2
10.3, 75.2, 1.3
94.4, 103.4, 3.1
99.9, 67.8, 2.9
10.1, 93.9, 14.8
33.0, 190.9, 3.8
75.5, 194.0, 7.4
21.7, 88.7, 8.6
41.7, 106.5, 3.2
91.8, 101.8, 3.6
99.7, 109.2, 6.9
47.0, 89.9, 9.2
85.5, 89.5, 5.5
22.4, 127.0, 8.2
32.1, 64.2, 10.5
51.5, 96.4, 2.2
94.4, 88.8, 1.9
39.2, 177.0, 3.5
19.3, 193.0, 4.0
83.5, 92.2, 8.7
88.0, 62.5, 7.7
41.1, 115.5, 9.1
14.7, 172.2, 4.0
55.8, 131.1, 6.0
23.1, 83.1, 2.0
98.3, 103.7, 7.7
61.0, 113.5, 6.8
30.2, 195.6, 4.9
25.6, 55.5, 9.8
47.1, 74.9, 9.4
74.6, 82.1, 4.5
15.2, 50.5, 9.1
18.2, 180.1, 2.3
56.2, 182.8, 5.2
28.9, 184.1, 7.9
44.5, 140.5, 1.3
74.3, 187.2, 14.9
45.4, 129.1, 1.1
41.0, 88.3, 5.4
13.4, 105.5, 12.2
79.9, 55.9, 10.2
30.3, 109.6, 14.8
90.5, 104.0, 12.7
90.4, 72.1, 8.4
12.5, 67.5, 7.9
44.0, 133.3, 12.4
56.0, 150.5, 13.4
80.5, 151.1, 5.7
52.3, 54.0, 3.3
35.0, 98.3, 8.8
11.0, 134.5, 9.2
28.1, 110.0, 13.9
85.7, 83.6, 12.1
47.9, 73.6, 5.0
72.7, 92.0, 10.9
75.7, 65.6, 6.2
62.9, 126.5, 7.4
61.4, 166.8, 9.5
90.9, 142.4, 5.0
97.9, 170.4, 5.4
47.8, 149.5, 13.6
1.6, 128.2, 4.0
19.2, 159.4, 5.4
32.3, 93.4, 10.8
98.3, 160.8, 9.1
81.4, 123.4, 8.4
44.7, 77.3, 5.8
7.2, 107.1, 5.5
11.1, 90.1, 3.8
65.6, 130.8, 1.4
90.7, 155.5, 2.1
96.7, 102.3, 9.0
42.7, 59.9, 1.1
85.4, 147.8, 8.5
32.8, 123.2, 7.8
41.7, 159.2, 1.6
76.5, 89.3, 1.6
41.9, 154.7, 14.5
37.8, 72.1, 10.6
27.9, 153.9, 8.9
58.9, 168.4, 11.7
7.2, 68.0, 11.0
33.8, 84.3, 14.2
44.4, 179.1, 8.8
4.4, 142.4, 13.5
77.5, 129.7, 5.4
52.0, 197.1, 12.8
5.2, 89.9, 8.1
54.1, 149.3, 4.6
53.3, 112.5, 13.8
15.4, 102.7, 6.4
39.8, 110.7, 13.8
94.8, 84.9, 12.6
64.3, 81.7, 12.9
25.2, 64.9, 13.9
3.7, 61.8, 14.4
54.9, 100.3, 8.0
54.2, 144.1, 13.8
92.7, 137.9, 13.1
40.0, 124.4, 5.4
6.0, 135.0, 1.7
75.3, 61.9, 9.2
2.8, 102.8, 1.0
76.9, 135.2, 11.2
44.4, 144.7, 4.4
52.4, 51.2, 14.9
78.5, 168.4, 10.2
18.5, 112.0, 14.4
0.7, 169.0, 12.4
49.1, 142.2, 8.6
86.4, 113.9, 6.7
25.9, 187.5, 4.1
25.1, 186.7, 8.0
47.5, 144.4, 2.9
76.9, 56.7, 14.2
13.6, 155.8, 10.4
7.6, 111.2, 14.1
7.4, 103.1, 9.4
64.5, 171.1, 14.6
48.7, 178.3, 3.1
24.5, 161.3, 13.5
4.9, 186.7, 6.8
22.2, 137.3, 11.2
96.8, 198.7, 3.7
57.9, 177.5, 2.7
42.4, 58.6, 4.8
17.5, 140.3, 12.8
95.1, 146.6, 4.6
64.4, 57.1, 3.5
45.4, 192.7, 8.3
15.4, 71.9, 6.9
67.6, 89.2, 5.8
81.4, 128.8, 3.5
48.9, 52.2, 2.4
73.0, 141.9, 9.4
60.6, 188.7, 14.6
92.2, 140.9, 4.3
19.9, 99.6, 10.3
92.5, 163.4, 13.9
3.0, 124.1, 13.9
53.2, 69.0, 12.2
52.4, 105.0, 6.3
36.5, 74.7, 12.7
